image_name,type,cellprob_threshold,channel_axis,channel_nuclei,channel_segment,diameter,do_3D,flow_threshold,interp,invert,max_size_fraction,min_size,model_name,niter,norm3D,normalize,percentile_max,percentile_min,sharpen_radius,smooth_radius,stitch_threshold,tile_norm_blocksize,tile_norm_smooth3D,tile_overlap,duration,are,precision,recall,f1,jaccard,jaccard_cellpose
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,5,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,280.449579000473,0.11683201069786997,0.7971644620984397,0.9899730153749071,0.88316798930213,0.7925006025767234,0.3765986946097355
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,10,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,274.39409852027893,0.11683201069786997,0.7971644620984397,0.9899730153749071,0.88316798930213,0.7925006025767234,0.37661727087683117
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,30,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,270.10570216178894,0.11683688925493885,0.7971970146502503,0.9899105578328582,0.8831631107450613,0.7925006025767234,0.3769313127604331
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,50,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,237.21755146980286,0.11682922528607298,0.7972363547161507,0.9898691605605466,0.8831707747139271,0.7925006025767234,0.37748163781143107
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,70,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,215.36465096473694,0.11682059132544975,0.79727096153067,0.9898375049534704,0.8831794086745502,0.7925006025767234,0.3780613575154949
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,90,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,201.80704164505005,0.11680847517445958,0.7973160030553966,0.9897985214928445,0.8831915248255404,0.7925006025767234,0.37854137164919544
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,200,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,150.4441201686859,0.11678666170086949,0.7973963949009985,0.9897294397705997,0.8832133382991305,0.7925006025767234,0.38189531138754573
20240305_P013T_A001a_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,5,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,6.835156202316284,0.030145120289466143,0.9445010264907856,0.9966074596886987,0.9698548797105339,0.602771047161976,0.5378564281467084
20240305_P013T_A001a_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,10,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,6.7488181591033936,0.030145120289466143,0.9445010264907856,0.9966074596886987,0.9698548797105339,0.602771047161976,0.5378564281467084
20240305_P013T_A001a_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,30,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,6.674077272415161,0.030145120289466143,0.9445010264907856,0.9966074596886987,0.9698548797105339,0.602771047161976,0.537868989106378
20240305_P013T_A001a_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,50,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,6.665081739425659,0.030145120289466143,0.9445010264907856,0.9966074596886987,0.9698548797105339,0.602771047161976,0.537868989106378
20240305_P013T_A001a_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,70,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,6.621048450469971,0.030145120289466143,0.9445010264907856,0.9966074596886987,0.9698548797105339,0.602771047161976,0.5379173059578948
20240305_P013T_A001a_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,90,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,6.636518716812134,0.030145120289466143,0.9445010264907856,0.9966074596886987,0.9698548797105339,0.602771047161976,0.5379173059578948
20240305_P013T_A001a_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,200,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,6.561254978179932,0.030145120289466143,0.9445010264907856,0.9966074596886987,0.9698548797105339,0.602771047161976,0.5380661764177324
20240305_P013T_A003_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,5,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,42.590434551239014,0.37138599606901646,0.4620535259934964,0.9829446713417992,0.6286140039309834,0.36842132764134405,0.284662272734097
20240305_P013T_A003_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,10,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,42.0985324382782,0.37138639214847047,0.46208463262116795,0.9828019893412345,0.6286136078515295,0.36842132764134405,0.2846633411778836
20240305_P013T_A003_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,30,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,40.254183530807495,0.3714130421991306,0.462105162538136,0.9825788840072255,0.6285869578008695,0.36842132764134405,0.28475098087067524
20240305_P013T_A003_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,50,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,38.44794511795044,0.37148687592214147,0.46233266339056506,0.9811919140847607,0.6285131240778585,0.36842132764134405,0.28481621126316264
20240305_P013T_A003_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,70,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,37.67930245399475,0.37153471440668895,0.46241576800197975,0.980584858422775,0.6284652855933109,0.36842132764134405,0.28492856310978704
20240305_P013T_A003_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,90,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,36.98158240318298,0.37151769270326385,0.4625357745785182,0.9801284395585524,0.6284823072967362,0.36842132764134405,0.2850827898584773
20240305_P013T_A003_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,200,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,32.26941251754761,0.3709711393315792,0.4642813653956447,0.9750028542168001,0.6290288606684208,0.36842132764134405,0.2869433619613333
20240305_P013T_A004_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,5,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,1581.8437838554382,0.15166650605590892,0.8713359938404797,0.8265142484982015,0.8483334939440911,0.46794730417331976,0.47302116286160767
20240305_P013T_A004_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,10,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,1571.4388728141785,0.15167251258223968,0.8713363729936655,0.8265025043903896,0.8483274874177603,0.46794730417331976,0.4730226652649098
20240305_P013T_A004_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,30,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,1381.019594669342,0.15195255395175944,0.8713833242944247,0.8259288507484253,0.8480474460482406,0.46794730417331976,0.47311414204348484
20240305_P013T_A004_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,50,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,1288.0590040683746,0.15228111885893436,0.8714196068872976,0.8252732367071874,0.8477188811410657,0.46794730417331976,0.47319982794509974
20240305_P013T_A004_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,70,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,1231.2453389167786,0.15255782438515453,0.8714709875235723,0.8247028867235688,0.8474421756148455,0.46794730417331976,0.4732945695323198
20240305_P013T_A004_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,90,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,1167.4776830673218,0.15317336289667105,0.8715585636464717,0.8234595988352053,0.846826637103329,0.4679470547625774,0.47343656493712405
20240305_P013T_A004_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,200,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,917.0867516994476,0.15645624511604728,0.8720982903153961,0.8167998205418456,0.8435437548839527,0.467811685284681,0.4743186034002444
20240305_P013T_A005_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,5,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,5.123202800750732,0.2593786252097461,0.5886753845457077,0.998296836202362,0.7406213747902538,0.41594540288909876,0.37834609406482067
20240305_P013T_A005_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,10,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,5.0663230419158936,0.2593786252097461,0.5886753845457077,0.998296836202362,0.7406213747902538,0.41594540288909876,0.37834609406482067
20240305_P013T_A005_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,30,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,5.036082744598389,0.2593786252097461,0.5886753845457077,0.998296836202362,0.7406213747902538,0.41594540288909876,0.3784132620012955
20240305_P013T_A005_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,50,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,4.995210647583008,0.2593786252097461,0.5886753845457077,0.998296836202362,0.7406213747902538,0.41594540288909876,0.37848227011618363
20240305_P013T_A005_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,70,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,5.012356281280518,0.2593786252097461,0.5886753845457077,0.998296836202362,0.7406213747902538,0.41594540288909876,0.37848227011618363
20240305_P013T_A005_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,90,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,4.957081079483032,0.2593786252097461,0.5886753845457077,0.998296836202362,0.7406213747902538,0.41594540288909876,0.37861127379912246
20240305_P013T_A005_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,200,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,4.943054914474487,0.2593786252097461,0.5886753845457077,0.998296836202362,0.7406213747902538,0.41594540288909876,0.37861127379912246
20240305_P013T_A006_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,5,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,31.073606729507446,0.05689482575686777,0.902643479799152,0.9873645567039233,0.9431051742431322,0.6260477660857507,0.618257191521973
20240305_P013T_A006_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,10,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,30.39039373397827,0.05689482575686777,0.902643479799152,0.9873645567039233,0.9431051742431322,0.6260477660857507,0.6182650016948689
20240305_P013T_A006_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,30,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,29.87714958190918,0.05689482575686777,0.902643479799152,0.9873645567039233,0.9431051742431322,0.6260477660857507,0.6182819244130962
20240305_P013T_A006_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,50,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,29.81856632232666,0.05689482575686777,0.902643479799152,0.9873645567039233,0.9431051742431322,0.6260477660857507,0.6182819244130962
20240305_P013T_A006_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,70,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,29.92495608329773,0.05689482575686777,0.902643479799152,0.9873645567039233,0.9431051742431322,0.6260477660857507,0.6182819244130962
20240305_P013T_A006_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,90,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,29.275476455688477,0.05689482575686777,0.902643479799152,0.9873645567039233,0.9431051742431322,0.6260477660857507,0.6183769691941282
20240305_P013T_A006_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,200,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,28.676488637924194,0.05689482575686777,0.902643479799152,0.9873645567039233,0.9431051742431322,0.6260477660857507,0.6185788735301924
20240305_P013T_B005_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,5,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,10.13813591003418,0.03114704548578029,0.9615818037513848,0.9762349070023635,0.9688529545142197,0.6159629084797557,0.6195935115727383
20240305_P013T_B005_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,10,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,10.004029989242554,0.03114704548578029,0.9615818037513848,0.9762349070023635,0.9688529545142197,0.6159629084797557,0.6195935115727383
20240305_P013T_B005_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,30,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,10.017752408981323,0.03114704548578029,0.9615818037513848,0.9762349070023635,0.9688529545142197,0.6159629084797557,0.6195935115727383
20240305_P013T_B005_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,50,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,10.056093692779541,0.03114704548578029,0.9615818037513848,0.9762349070023635,0.9688529545142197,0.6159629084797557,0.6195935115727383
20240305_P013T_B005_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,70,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,10.021406173706055,0.03114704548578029,0.9615818037513848,0.9762349070023635,0.9688529545142197,0.6159629084797557,0.6195935115727383
20240305_P013T_B005_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,90,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,10.084685564041138,0.03114704548578029,0.9615818037513848,0.9762349070023635,0.9688529545142197,0.6159629084797557,0.6195935115727383
20240305_P013T_B005_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,200,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,10.02592658996582,0.03114704548578029,0.9615818037513848,0.9762349070023635,0.9688529545142197,0.6159629084797557,0.6195935115727383
20240305_P013T_B007a_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,5,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,20.096593141555786,0.037461032022682916,0.9301262080307025,0.9972923122375544,0.9625389679773171,0.6327538819689453,0.6251276314649835
20240305_P013T_B007a_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,10,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,20.136030673980713,0.037461032022682916,0.9301262080307025,0.9972923122375544,0.9625389679773171,0.6327538819689453,0.6251276314649835
20240305_P013T_B007a_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,30,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,19.663312196731567,0.037461032022682916,0.9301262080307025,0.9972923122375544,0.9625389679773171,0.6327538819689453,0.6251566112198901
20240305_P013T_B007a_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,50,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,19.498969793319702,0.037461032022682916,0.9301262080307025,0.9972923122375544,0.9625389679773171,0.6327538819689453,0.6251566112198901
20240305_P013T_B007a_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,70,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,19.582226514816284,0.037461032022682916,0.9301262080307025,0.9972923122375544,0.9625389679773171,0.6327538819689453,0.6251566112198901
20240305_P013T_B007a_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,90,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,19.61983609199524,0.037461032022682916,0.9301262080307025,0.9972923122375544,0.9625389679773171,0.6327538819689453,0.6251566112198901
20240305_P013T_B007a_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,200,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,19.222071170806885,0.03747233071895617,0.9301263278769998,0.9972679161196043,0.9625276692810438,0.6327538819689453,0.6251901700825098
20240305_P013T_D004_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,5,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,47.94345688819885,0.16013646157969696,0.7320452850719876,0.9849271373377846,0.839863538420303,0.5489229350608879,0.43177357257629956
20240305_P013T_D004_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,10,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,51.511948347091675,0.16013844465306015,0.7320524219279836,0.9849087639282474,0.8398615553469397,0.5489229350608879,0.4317788365413219
20240305_P013T_D004_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,30,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,46.65028429031372,0.16015032614197888,0.7320965315736185,0.9847962576726718,0.8398496738580212,0.5489229350608879,0.4319410295437693
20240305_P013T_D004_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,50,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,45.07966113090515,0.1601592967691604,0.7321323678213524,0.9847067549180711,0.8398407032308396,0.5489229350608879,0.43200636243431423
20240305_P013T_D004_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,70,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,42.379974603652954,0.16018012022059136,0.7322224641958042,0.9844865863432364,0.8398198797794086,0.5489229350608879,0.43220669927461947
20240305_P013T_D004_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,90,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,42.048930406570435,0.160196025906305,0.7323009772503508,0.9843009904208143,0.839803974093695,0.5489229350608879,0.43220669927461947
20240305_P013T_D004_cropped_isotropic,Nuclei,0.1,,0,0,30.0,True,0.5,False,False,0.5,200,cyto3,100,True,True,99.0,1.0,0,0,0.0,0,1,0.1,39.77399206161499,0.1602086946870549,0.7325019397296773,0.9839033723045327,0.8397913053129451,0.5489276096847766,0.4325434045588221
